date,usaf,wban,code,station,lat,lon,elev,wd,ws,ceil_hgt,visibility,air_temp,dew_point,atmos_pres,RH,cl_1,cl_1_height,cl_2,cl_2_height,cl_3,cl_3_height,cl
2018-11-08T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,11.8,22e3,14484,28.9,-15,1014.2,4.675216643647333,0,NA,NA,NA,NA,NA,0
2018-11-08T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,11.3,22e3,14484,28.3,-15,1014.3,4.848831607695803,0,NA,NA,NA,NA,NA,0
2018-11-08T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,11.8,22e3,16093,27.8,-14.4,1014.5,5.25929949056342,0,NA,NA,NA,NA,NA,0
2018-11-09T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,7.7,22e3,14484,26.1,-15,1015.2,5.548172386603447,0,NA,NA,NA,NA,NA,0
2018-11-09T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,12.4,22e3,16093,25,-18.3,1016,4.468692098044235,0,NA,NA,NA,NA,NA,0
2018-11-09T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,13.4,22e3,16093,23.9,-18.9,1016.9,4.540785305101798,0,NA,NA,NA,NA,NA,0
2018-11-09T03:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,11.3,22e3,16093,22.8,-20,1017,4.414308707928185,0,NA,NA,NA,NA,NA,0
2018-11-09T04:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,10.8,22e3,16093,22.2,-20.6,1017.5,4.345850196423829,0,NA,NA,NA,NA,NA,0
2018-11-09T05:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,9.8,22e3,16093,22.8,-21.7,1018,3.787908643156563,0,NA,NA,NA,NA,NA,0
2018-11-09T06:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,12.4,22e3,16093,22.8,-21.1,1018,3.999470961329874,0,NA,NA,NA,NA,NA,0
2018-11-09T07:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,8.8,1981,16093,22.2,-20.6,1017.9,4.345850196423829,7,1981,NA,NA,NA,NA,7
2018-11-09T08:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,9.3,22e3,16093,21.1,-20,1018.1,4.917970352418621,0,NA,NA,NA,NA,NA,0
2018-11-09T09:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,9.3,22e3,16093,20.6,-19.4,1018.2,5.3551921006525625,2,2134,NA,NA,NA,NA,2
2018-11-09T10:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,8.2,22e3,16093,20.6,-19.4,1018,5.3551921006525625,4,2134,NA,NA,NA,NA,4
2018-11-09T11:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,7.7,22e3,16093,20,-19.4,1017.9,5.565174198397504,0,NA,NA,NA,NA,NA,0
2018-11-09T12:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,7.2,22e3,16093,20,-19.4,1018.3,5.565174198397504,0,NA,NA,NA,NA,NA,0
2018-11-09T13:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,7.7,22e3,16093,20,-19.4,1018.7,5.565174198397504,0,NA,NA,NA,NA,NA,0
2018-11-09T14:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,10.3,22e3,12875,20,-19.4,1019.4,5.565174198397504,0,NA,NA,NA,NA,NA,0
2018-11-09T15:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,8.8,22e3,16093,21.1,-18.9,1019.7,5.420560338854999,0,NA,NA,NA,NA,NA,0
2018-11-09T16:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,10.8,22e3,16093,22.8,-19.4,1019.6,4.656075496891503,0,NA,NA,NA,NA,NA,0
2018-11-09T17:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,11.3,22e3,16093,23.9,-21.1,1019.1,3.7310267154709145,0,NA,NA,NA,NA,NA,0
2018-11-09T18:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,11.3,22e3,16093,26.1,-22.2,1018.5,2.9408676434713117,0,NA,NA,NA,NA,NA,0
2018-11-09T19:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,13.9,22e3,16093,26.7,-23.9,1017.4,2.4199459522388693,0,NA,NA,NA,NA,NA,0
2018-11-09T20:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,13.9,22e3,16093,26.1,-24.4,1016.8,2.397091940504125,0,NA,NA,NA,NA,NA,0
2018-11-09T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,14.4,22e3,16093,27.8,-25.6,1016.5,1.924020080072974,0,NA,NA,NA,NA,NA,0
2018-11-09T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,8.2,22e3,16093,27.8,-24.4,1016.1,2.1563260996404146,0,NA,NA,NA,NA,NA,0
2018-11-09T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,7.2,22e3,16093,26.7,-24.4,1015.9,2.308933411220531,0,NA,NA,NA,NA,NA,0
2018-11-10T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,5.7,22e3,11265,24.4,-23.3,1016,2.9557964250782307,0,NA,NA,NA,NA,NA,0
2018-11-10T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,5.7,22e3,16093,23.3,-23.3,1016.5,3.1686480725194985,0,NA,NA,NA,NA,NA,0
2018-11-10T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,29.999999999999996,4.1,22e3,16093,20.6,-20.6,1016.7,4.813031657141527,0,NA,NA,NA,NA,NA,0
2018-11-10T03:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,360,3.1,22e3,16093,16.1,-7.2,1017.3,19.61784771765809,0,NA,NA,NA,NA,NA,0
2018-11-10T04:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,310,2.6,22e3,16093,13.3,-6.1,1017.2,25.628551117994142,0,NA,NA,NA,NA,NA,0
2018-11-10T05:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,330,1.5,22e3,16093,12.2,-9.4,1017.5,21.32761956951773,0,NA,NA,NA,NA,NA,0
2018-11-10T06:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,40,2.6,22e3,16093,11.1,-10.6,1017,20.867345179606637,4,2134,NA,NA,NA,NA,4
2018-11-10T07:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,310,2.1,1981,16093,10.6,-12.8,1016.6,18.07234768077139,8,1981,NA,NA,NA,NA,8
2018-11-10T08:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,2.1,1829,16093,13.9,-16.7,1016.2,10.47275296594338,8,1829,NA,NA,NA,NA,8
2018-11-10T09:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,19.999999999999996,2.1,1676,16093,10,-11.7,1015.9,20.573634751257774,8,1676,NA,NA,NA,NA,8
2018-11-10T10:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,1676,16093,10.6,-11.7,1015.6,19.757872962335306,8,1676,NA,NA,NA,NA,8
2018-11-10T11:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,1676,16093,10.6,-11.1,1015.4,20.733982259964815,8,1676,NA,NA,NA,NA,8
2018-11-10T12:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,11.1,-12.8,1015.3,17.474470536366024,4,1829,NA,NA,NA,NA,4
2018-11-10T13:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,1.5,22e3,16093,8.9,-11.1,1015.5,23.259904765803995,0,NA,NA,NA,NA,NA,0
